ID,NAME,AGE
1,panda,16
2,victoria,2
3,maria,17
4,paulo,13
5,joao,28
6,pedro,91
7,esther,12
9,jeazon,25
10,marcos,14
11,julia,62
12,gerson,92
13,julho,16
14,eliton,23
15,andrea,18
16,andre,93
17,andressa,72
18,fabiula,13
19,joana,17
20,peterson,28
21,tulio,33
22,carlos,61
23,fabricio,27
24,geraldo,18
25,plinio,82
26,cleiton,94
27,roberto,12
28,antonio,32
29,tarcisio,22
30,jeferson,82
31,tereza,2
32,luiza,23
33,rafaela,1
34,nadia,18
35,graziela,24
36,ursula,38
37,victor,7
39,Everson,72
40,Borboleta,4
41,Garibalda,17
42,Jonathan,12